ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-12-14T23:33:23.242569643Z,2025-12-14T23:33:23.240345953Z,0,1,240384,T,A,0,57.650000000,4,0,12002,801057,CLF6
2025-12-14T23:33:23.243362838Z,2025-12-14T23:33:23.240395659Z,0,1,383438,T,A,0,57.450000000,5,0,14935,801095,CLG6
2025-12-14T23:33:23.243362838Z,2025-12-14T23:33:23.240395659Z,0,1,250742,T,N,0,0.160000000,3,0,14935,801095,CLG6-CLH6
2025-12-14T23:33:23.243362838Z,2025-12-14T23:33:23.240395659Z,0,1,191166,T,N,0,57.290000000,3,0,14935,801095,CLH6
2025-12-14T23:33:23.250985876Z,2025-12-14T23:33:23.248250803Z,0,1,12581,T,A,0,-0.130000000,4,0,11784,801561,CLM6-CLZ6
2025-12-14T23:33:23.253313155Z,2025-12-14T23:33:23.251479369Z,0,1,12581,T,A,0,-0.130000000,4,0,11681,801712,CLM6-CLZ6
2025-12-14T23:33:24.245451947Z,2025-12-14T23:33:24.244899119Z,0,1,240384,T,B,0,57.650000000,1,0,16849,802335,CLF6
2025-12-14T23:33:24.245451947Z,2025-12-14T23:33:24.244899119Z,0,1,240384,T,B,0,57.660000000,1,0,16849,802335,CLF6
2025-12-14T23:33:34.565236478Z,2025-12-14T23:33:34.564680069Z,0,1,383438,T,A,0,57.440000000,1,0,15383,802778,CLG6
2025-12-14T23:33:36.093608617Z,2025-12-14T23:33:36.093226447Z,0,1,240384,T,B,0,57.650000000,1,0,18821,802873,CLF6
2025-12-14T23:33:36.140130985Z,2025-12-14T23:33:36.139753215Z,0,1,383438,T,B,0,57.450000000,1,0,15571,802933,CLG6
2025-12-14T23:33:45.093636167Z,2025-12-14T23:33:45.092522567Z,0,1,383438,T,N,0,57.460000000,1,0,20459,803302,CLG6
2025-12-14T23:33:45.093636167Z,2025-12-14T23:33:45.092522567Z,0,1,240384,T,B,0,57.650000000,3,0,20459,803302,CLF6
2025-12-14T23:33:45.093636167Z,2025-12-14T23:33:45.092522567Z,0,1,240384,T,B,0,57.660000000,7,0,20459,803302,CLF6
2025-12-14T23:33:45.093636167Z,2025-12-14T23:33:45.092522567Z,0,1,215490,T,N,0,0.200000000,1,0,20459,803302,CLF6-CLG6
2025-12-14T23:33:54.332478943Z,2025-12-14T23:33:54.331984459Z,0,1,215490,T,B,0,0.200000000,1,0,14674,803879,CLF6-CLG6
2025-12-14T23:33:56.181673233Z,2025-12-14T23:33:56.181294995Z,0,1,240384,T,A,0,57.640000000,1,0,15092,804075,CLF6
2025-12-14T23:34:43.999950481Z,2025-12-14T23:34:43.999476655Z,0,1,240384,T,A,0,57.640000000,1,0,15982,805747,CLF6
2025-12-14T23:34:44.326198205Z,2025-12-14T23:34:44.325798803Z,0,1,240384,T,A,0,57.640000000,1,0,15230,805821,CLF6
2025-12-14T23:35:25.433946364Z,2025-12-14T23:35:25.433435269Z,0,1,383438,T,A,0,57.440000000,1,0,16929,806673,CLG6
2025-12-14T23:35:32.395683147Z,2025-12-14T23:35:32.395165371Z,0,1,383438,T,A,0,57.440000000,1,0,15267,806703,CLG6
2025-12-14T23:35:32.399028342Z,2025-12-14T23:35:32.398610793Z,0,1,240384,T,B,0,57.650000000,1,0,14794,806767,CLF6
2025-12-14T23:35:37.760519559Z,2025-12-14T23:35:37.760193215Z,0,1,240384,T,A,0,57.650000000,1,0,14991,806964,CLF6
2025-12-14T23:35:43.682500395Z,2025-12-14T23:35:43.682072805Z,0,1,383438,T,A,0,57.450000000,1,0,16899,807081,CLG6
2025-12-14T23:35:43.697256549Z,2025-12-14T23:35:43.696842909Z,0,1,240384,T,A,0,57.640000000,10,0,15077,807230,CLF6
2025-12-14T23:35:43.698052701Z,2025-12-14T23:35:43.697261107Z,0,1,62504,T,A,0,-0.120000000,3,0,15197,807254,CLJ6-CLQ6
2025-12-14T23:35:43.698144564Z,2025-12-14T23:35:43.697261287Z,0,1,195277,T,A,0,0.460000000,4,0,14462,807255,CLF6-CLJ6
2025-12-14T23:35:43.698317294Z,2025-12-14T23:35:43.697262705Z,0,1,383438,T,A,0,57.440000000,2,0,14615,807258,CLG6
2025-12-14T23:35:43.698844076Z,2025-12-14T23:35:43.697271241Z,0,1,383438,T,A,0,57.440000000,2,0,14417,807278,CLG6
2025-12-14T23:35:43.701032907Z,2025-12-14T23:35:43.698284325Z,0,1,191166,T,A,0,57.280000000,1,0,15138,807391,CLH6
2025-12-14T23:35:54.105191389Z,2025-12-14T23:35:54.104697809Z,0,1,191166,T,B,0,57.280000000,1,0,15014,808909,CLH6
2025-12-14T23:35:54.410573306Z,2025-12-14T23:35:54.410181073Z,0,1,191166,T,B,0,57.280000000,1,0,14377,808936,CLH6
2025-12-14T23:35:54.674951087Z,2025-12-14T23:35:54.674572229Z,0,1,191166,T,B,0,57.280000000,1,0,15456,808957,CLH6
2025-12-14T23:35:54.694194721Z,2025-12-14T23:35:54.693840923Z,0,1,383438,T,A,0,57.440000000,2,0,14961,808966,CLG6
2025-12-14T23:35:54.735744199Z,2025-12-14T23:35:54.735313903Z,0,1,240384,T,B,0,57.640000000,1,0,14593,809169,CLF6
2025-12-14T23:35:54.737996049Z,2025-12-14T23:35:54.736723619Z,0,1,240384,T,A,0,57.640000000,1,0,11469,809296,CLF6
2025-12-14T23:35:59.726410794Z,2025-12-14T23:35:59.725934527Z,0,1,383438,T,B,0,57.450000000,2,0,15696,810345,CLG6
2025-12-14T23:35:59.726793353Z,2025-12-14T23:35:59.726414159Z,0,1,240384,T,B,0,57.640000000,1,0,15635,810347,CLF6
2025-12-14T23:35:59.727916448Z,2025-12-14T23:35:59.727351481Z,0,1,12581,T,B,0,-0.130000000,1,0,10971,810399,CLM6-CLZ6
2025-12-14T23:35:59.728069058Z,2025-12-14T23:35:59.727355705Z,0,1,12581,T,B,0,-0.130000000,3,0,13499,810401,CLM6-CLZ6
2025-12-14T23:35:59.748576755Z,2025-12-14T23:35:59.748217929Z,0,1,240384,T,B,0,57.640000000,1,0,14777,810728,CLF6
2025-12-14T23:36:00.151027790Z,2025-12-14T23:36:00.150655065Z,0,1,240384,T,B,0,57.640000000,1,0,15440,810917,CLF6
2025-12-14T23:36:00.353725361Z,2025-12-14T23:36:00.353347563Z,0,1,383438,T,A,0,57.440000000,1,0,15138,811051,CLG6
2025-12-14T23:36:01.961905966Z,2025-12-14T23:36:01.961500155Z,0,1,383438,T,B,0,57.450000000,2,0,16177,811159,CLG6
2025-12-14T23:36:11.323649879Z,2025-12-14T23:36:11.323213899Z,0,1,240384,T,B,0,57.640000000,1,0,22622,811281,CLF6
2025-12-14T23:36:11.576336009Z,2025-12-14T23:36:11.575952737Z,0,1,191166,T,B,0,57.280000000,1,0,15460,811384,CLH6
2025-12-14T23:36:11.576721364Z,2025-12-14T23:36:11.576364673Z,0,1,383438,T,A,0,57.440000000,1,0,14064,811401,CLG6
2025-12-14T23:36:11.577730800Z,2025-12-14T23:36:11.577381539Z,0,1,383438,T,A,0,57.440000000,1,0,14750,811413,CLG6
2025-12-14T23:36:11.578116116Z,2025-12-14T23:36:11.577801327Z,0,1,191166,T,B,0,57.280000000,2,0,15017,811416,CLH6
2025-12-14T23:36:11.642487838Z,2025-12-14T23:36:11.641868353Z,0,1,191166,T,N,0,57.280000000,2,0,14675,811425,CLH6
2025-12-14T23:36:11.642487838Z,2025-12-14T23:36:11.641868353Z,0,1,175670,T,N,0,-3.760000000,2,0,14675,811425,CLH6-BZH6
2025-12-14T23:36:11.678100791Z,2025-12-14T23:36:11.677774615Z,0,1,240384,T,B,0,57.640000000,1,0,13670,811451,CLF6
2025-12-14T23:36:11.699778365Z,2025-12-14T23:36:11.699477897Z,0,1,240384,T,B,0,57.640000000,1,0,14990,811497,CLF6
2025-12-14T23:36:11.700999843Z,2025-12-14T23:36:11.700650563Z,0,1,383438,T,B,0,57.450000000,1,0,15024,811558,CLG6
2025-12-14T23:36:11.701312894Z,2025-12-14T23:36:11.700975393Z,0,1,383438,T,B,0,57.450000000,2,0,14195,811560,CLG6
2025-12-14T23:36:11.704715463Z,2025-12-14T23:36:11.704354847Z,0,1,383438,T,B,0,57.450000000,1,0,15239,811682,CLG6
2025-12-14T23:36:11.722008762Z,2025-12-14T23:36:11.721654669Z,0,1,383438,T,A,0,57.450000000,1,0,15517,811778,CLG6
2025-12-14T23:36:11.722315707Z,2025-12-14T23:36:11.721987813Z,0,1,240384,T,A,0,57.640000000,1,0,14868,811784,CLF6
2025-12-14T23:36:11.743559361Z,2025-12-14T23:36:11.743215247Z,0,1,383438,T,A,0,57.450000000,1,0,15458,811821,CLG6
2025-12-14T23:36:19.177262199Z,2025-12-14T23:36:19.176745405Z,0,1,240384,T,B,0,57.640000000,5,0,17882,812000,CLF6
2025-12-14T23:36:19.177727722Z,2025-12-14T23:36:19.177270501Z,0,1,240384,T,B,0,57.640000000,2,0,16972,812022,CLF6
2025-12-14T23:36:19.177812574Z,2025-12-14T23:36:19.177272401Z,0,1,240384,T,B,0,57.640000000,1,0,15956,812025,CLF6
2025-12-14T23:36:19.178814400Z,2025-12-14T23:36:19.178359841Z,0,1,383438,T,B,0,57.450000000,1,0,12141,812082,CLG6
2025-12-14T23:36:20.538553434Z,2025-12-14T23:36:20.538170659Z,0,1,383438,T,A,0,57.450000000,1,0,16758,812219,CLG6
2025-12-14T23:36:31.027168671Z,2025-12-14T23:36:31.026703135Z,0,1,383438,T,A,0,57.450000000,1,0,14794,812903,CLG6
2025-12-14T23:36:37.017760495Z,2025-12-14T23:36:37.017180111Z,0,1,191166,T,B,0,57.290000000,4,0,14820,813226,CLH6
2025-12-14T23:36:37.018159274Z,2025-12-14T23:36:37.017769467Z,0,1,191166,T,B,0,57.290000000,1,0,14766,813230,CLH6
2025-12-14T23:36:41.822898410Z,2025-12-14T23:36:41.822391839Z,0,1,240384,T,A,0,57.640000000,1,0,21330,813397,CLF6
2025-12-14T23:36:59.067720757Z,2025-12-14T23:36:59.065783611Z,0,1,191166,T,N,0,57.290000000,23,0,16620,813855,CLH6
2025-12-14T23:36:59.067720757Z,2025-12-14T23:36:59.065783611Z,0,1,165527,T,N,0,0.100000000,23,0,16620,813855,CLH6-CLJ6
2025-12-14T23:36:59.067720757Z,2025-12-14T23:36:59.065783611Z,0,1,768197,T,B,0,57.190000000,23,0,16620,813855,CLJ6
2025-12-14T23:36:59.068355367Z,2025-12-14T23:36:59.067724723Z,0,1,191166,T,B,0,57.290000000,1,0,14842,813860,CLH6
2025-12-14T23:36:59.068568715Z,2025-12-14T23:36:59.067744691Z,0,1,240384,T,B,0,57.650000000,2,0,14818,813862,CLF6
2025-12-14T23:36:59.069011935Z,2025-12-14T23:36:59.067752003Z,0,1,240384,T,B,0,57.650000000,1,128,14983,813871,CLF6
2025-12-14T23:36:59.069011935Z,2025-12-14T23:36:59.067752003Z,0,1,191166,T,N,0,57.290000000,1,0,14983,813871,CLH6
2025-12-14T23:36:59.069011935Z,2025-12-14T23:36:59.067752003Z,0,1,305812,T,N,0,0.360000000,1,0,14983,813871,CLF6-CLH6
2025-12-14T23:36:59.069895203Z,2025-12-14T23:36:59.068358603Z,0,1,305812,T,N,0,0.360000000,1,0,15031,813906,CLF6-CLH6
2025-12-14T23:36:59.069895203Z,2025-12-14T23:36:59.068358603Z,0,1,191166,T,N,0,57.290000000,1,0,15031,813906,CLH6
2025-12-14T23:36:59.069895203Z,2025-12-14T23:36:59.068358603Z,0,1,240384,T,B,0,57.650000000,1,128,15031,813906,CLF6
2025-12-14T23:37:26.660510682Z,2025-12-14T23:37:26.660050871Z,0,1,240384,T,A,0,57.650000000,1,0,14805,814378,CLF6
2025-12-14T23:37:26.753240053Z,2025-12-14T23:37:26.752741441Z,0,1,383438,T,A,0,57.450000000,1,0,15039,814491,CLG6
2025-12-14T23:37:26.753579084Z,2025-12-14T23:37:26.753205657Z,0,1,383438,T,A,0,57.450000000,1,0,15532,814501,CLG6
2025-12-14T23:38:16.448710432Z,2025-12-14T23:38:16.448133995Z,0,1,240384,T,A,0,57.640000000,1,0,11957,817905,CLF6
2025-12-14T23:38:21.557136797Z,2025-12-14T23:38:21.553128569Z,0,1,182626,T,B,0,-0.750000000,1,0,11574,819052,CLZ7-CLM8
2025-12-14T23:38:21.557229021Z,2025-12-14T23:38:21.553176779Z,0,1,287818,T,B,0,-0.010000000,8,0,11383,819060,CLJ6-CLM6
2025-12-14T23:38:21.559273161Z,2025-12-14T23:38:21.555851951Z,0,1,240384,T,A,0,57.630000000,5,0,11738,819229,CLF6
2025-12-14T23:38:21.561920464Z,2025-12-14T23:38:21.559276637Z,0,1,191166,T,A,0,57.280000000,2,0,12799,819436,CLH6
2025-12-14T23:38:21.562259687Z,2025-12-14T23:38:21.559280265Z,0,1,383438,T,A,0,57.440000000,4,0,10829,819452,CLG6
2025-12-14T23:38:21.562297394Z,2025-12-14T23:38:21.559280535Z,0,1,383438,T,A,0,57.440000000,2,0,11415,819454,CLG6
2025-12-14T23:38:21.564176699Z,2025-12-14T23:38:21.559822431Z,0,1,383438,T,A,0,57.440000000,4,0,11973,819556,CLG6
2025-12-14T23:38:21.573848837Z,2025-12-14T23:38:21.566030959Z,0,1,383438,T,B,0,57.440000000,2,0,11495,820015,CLG6
2025-12-14T23:38:21.583290141Z,2025-12-14T23:38:21.576233467Z,0,1,383438,T,B,0,57.440000000,1,0,13618,820631,CLG6
2025-12-14T23:38:21.586616105Z,2025-12-14T23:38:21.578909003Z,0,1,383438,T,A,0,57.440000000,1,0,11749,820872,CLG6
2025-12-14T23:38:21.594460153Z,2025-12-14T23:38:21.588795397Z,0,1,383438,T,B,0,57.440000000,1,0,12038,821405,CLG6
2025-12-14T23:38:21.598116202Z,2025-12-14T23:38:21.594540591Z,0,1,383438,T,A,0,57.440000000,1,0,12322,821677,CLG6
2025-12-14T23:38:21.601662325Z,2025-12-14T23:38:21.599314749Z,0,1,383438,T,B,0,57.440000000,2,0,11693,821928,CLG6
2025-12-14T23:38:21.823362149Z,2025-12-14T23:38:21.822977683Z,0,1,383438,T,A,0,57.440000000,2,0,15257,822857,CLG6
2025-12-14T23:38:21.827723469Z,2025-12-14T23:38:21.826604479Z,0,1,383438,T,N,0,57.440000000,1,0,15199,822974,CLG6
2025-12-14T23:38:21.827723469Z,2025-12-14T23:38:21.826604479Z,0,1,42016381,T,N,0,-3.590000000,1,0,15199,822974,CLG6-BZH6
2025-12-14T23:38:21.827892658Z,2025-12-14T23:38:21.826606379Z,0,1,383438,T,A,0,57.440000000,1,0,14864,822978,CLG6
2025-12-14T23:38:21.830489367Z,2025-12-14T23:38:21.830162237Z,0,1,383438,T,B,0,57.440000000,2,0,14981,823007,CLG6
2025-12-14T23:38:21.833192732Z,2025-12-14T23:38:21.832849871Z,0,1,383438,T,B,0,57.440000000,1,0,14805,823019,CLG6
2025-12-14T23:38:21.835946535Z,2025-12-14T23:38:21.834410953Z,0,1,42016381,T,B,0,-3.590000000,5,0,14393,823104,CLG6-BZH6
2025-12-14T23:38:21.836291564Z,2025-12-14T23:38:21.834741525Z,0,1,383438,T,A,0,57.440000000,1,0,14670,823116,CLG6
2025-12-14T23:38:39.151157084Z,2025-12-14T23:38:39.150612571Z,0,1,240384,T,A,0,57.630000000,4,0,14801,825893,CLF6
2025-12-14T23:38:40.328146552Z,2025-12-14T23:38:40.327168653Z,0,1,383438,T,N,0,57.450000000,1,0,14973,826080,CLG6
2025-12-14T23:38:40.328146552Z,2025-12-14T23:38:40.327168653Z,0,1,259241,T,N,0,34.950000000,1,0,14973,826080,CL:C1 HO-CL G6
2025-12-14T23:38:40.331977220Z,2025-12-14T23:38:40.328916871Z,0,1,240384,T,B,0,57.640000000,7,0,15539,826305,CLF6
2025-12-14T23:38:40.335250771Z,2025-12-14T23:38:40.331983513Z,0,1,383438,T,B,0,57.450000000,2,0,15015,826551,CLG6
2025-12-14T23:38:45.663331559Z,2025-12-14T23:38:45.662885177Z,0,1,240384,T,A,0,57.640000000,2,0,15218,828175,CLF6
2025-12-14T23:38:45.664097054Z,2025-12-14T23:38:45.663610867Z,0,1,195277,T,A,0,0.460000000,4,0,14937,828200,CLF6-CLJ6
2025-12-14T23:38:53.009397937Z,2025-12-14T23:38:53.008022437Z,0,1,240384,T,A,0,57.640000000,1,0,11825,828854,CLF6
2025-12-14T23:38:53.009429477Z,2025-12-14T23:38:53.008024107Z,0,1,240384,T,A,0,57.640000000,1,0,11589,828856,CLF6
2025-12-14T23:38:53.010164337Z,2025-12-14T23:38:53.008914755Z,0,1,240384,T,A,0,57.640000000,1,0,12115,828904,CLF6
2025-12-14T23:38:53.011514381Z,2025-12-14T23:38:53.010180727Z,0,1,240384,T,A,0,57.640000000,1,0,11808,828981,CLF6
2025-12-14T23:38:54.829443933Z,2025-12-14T23:38:54.828951325Z,0,1,447685,T,A,0,57.310000000,1,0,19653,829274,CLZ6
2025-12-14T23:38:59.900015679Z,2025-12-14T23:38:59.899567319Z,0,1,447685,T,A,0,57.320000000,1,0,16386,829505,CLZ6
2025-12-14T23:39:03.161759035Z,2025-12-14T23:39:03.161348349Z,0,1,383438,T,B,0,57.450000000,1,0,15680,829655,CLG6
2025-12-14T23:39:27.479130509Z,2025-12-14T23:39:27.478600259Z,0,1,240384,T,A,0,57.640000000,2,0,14013,831027,CLF6
2025-12-14T23:39:35.599206611Z,2025-12-14T23:39:35.598536369Z,0,1,191166,T,A,0,57.280000000,2,0,14743,831876,CLH6
2025-12-14T23:39:35.600820647Z,2025-12-14T23:39:35.600456209Z,0,1,383438,T,A,0,57.440000000,1,0,15254,831961,CLG6
2025-12-14T23:39:35.601676093Z,2025-12-14T23:39:35.601101799Z,0,1,287818,T,B,0,-0.010000000,8,0,16358,831979,CLJ6-CLM6
2025-12-14T23:39:36.234656992Z,2025-12-14T23:39:36.234278469Z,0,1,383438,T,A,0,57.440000000,1,0,17149,832227,CLG6
2025-12-14T23:39:36.234997713Z,2025-12-14T23:39:36.234662703Z,0,1,383438,T,A,0,57.440000000,1,0,15033,832231,CLG6
2025-12-14T23:39:39.103180620Z,2025-12-14T23:39:39.102844189Z,0,1,240384,T,B,0,57.640000000,1,0,14229,832403,CLF6
2025-12-14T23:40:15.805744893Z,2025-12-14T23:40:15.805156157Z,0,1,240384,T,A,0,57.630000000,4,0,15433,833944,CLF6
2025-12-14T23:40:15.805744893Z,2025-12-14T23:40:15.805156157Z,0,1,240384,T,A,0,57.620000000,1,0,15433,833944,CLF6
2025-12-14T23:40:21.757961885Z,2025-12-14T23:40:21.757230405Z,0,1,191166,T,A,0,57.270000000,4,0,14767,834388,CLH6
2025-12-14T23:40:21.761853833Z,2025-12-14T23:40:21.759510745Z,0,1,383438,T,A,0,57.430000000,2,0,12178,834603,CLG6
2025-12-14T23:40:21.762720133Z,2025-12-14T23:40:21.759741251Z,0,1,383438,T,N,0,57.430000000,1,0,14157,834629,CLG6
2025-12-14T23:40:21.762720133Z,2025-12-14T23:40:21.759741251Z,0,1,240384,T,A,0,57.620000000,4,0,14157,834629,CLF6
2025-12-14T23:40:21.762720133Z,2025-12-14T23:40:21.759741251Z,0,1,215490,T,N,0,0.190000000,1,0,14157,834629,CLF6-CLG6
2025-12-14T23:40:21.804188436Z,2025-12-14T23:40:21.803839793Z,0,1,240384,T,A,0,57.620000000,2,0,14767,835803,CLF6
2025-12-14T23:40:21.812169197Z,2025-12-14T23:40:21.811795003Z,0,1,191166,T,A,0,57.260000000,1,0,13843,835921,CLH6
2025-12-14T23:40:21.825058018Z,2025-12-14T23:40:21.824690865Z,0,1,191166,T,A,0,57.260000000,5,0,14709,835944,CLH6
2025-12-14T23:40:21.826722533Z,2025-12-14T23:40:21.826232825Z,0,1,191166,T,A,0,57.260000000,1,0,14870,835962,CLH6
2025-12-14T23:40:23.480385756Z,2025-12-14T23:40:23.479920095Z,0,1,287793,T,A,0,0.090000000,9,0,15082,837030,CLH6-CLM6
2025-12-14T23:40:23.480670177Z,2025-12-14T23:40:23.479942903Z,0,1,287789,T,A,0,0.250000000,1,0,14792,837039,CLG6-CLM6
2025-12-14T23:40:23.483006119Z,2025-12-14T23:40:23.481573413Z,0,1,287793,T,A,0,0.090000000,11,0,15244,837223,CLH6-CLM6
2025-12-14T23:40:23.483615910Z,2025-12-14T23:40:23.482736555Z,0,1,50621,T,A,0,0.480000000,1,0,15153,837257,CLF6-CLK6
2025-12-14T23:40:23.485505344Z,2025-12-14T23:40:23.485079445Z,0,1,383438,T,A,0,57.420000000,6,0,14840,837384,CLG6
2025-12-14T23:40:23.485889884Z,2025-12-14T23:40:23.485508777Z,0,1,191166,T,A,0,57.260000000,2,0,15151,837393,CLH6
2025-12-14T23:40:23.486048245Z,2025-12-14T23:40:23.485509133Z,0,1,240384,T,A,0,57.610000000,1,0,14727,837398,CLF6
2025-12-14T23:40:23.486406015Z,2025-12-14T23:40:23.485514443Z,0,1,383438,T,A,0,57.420000000,16,0,15145,837403,CLG6
2025-12-14T23:40:23.486527614Z,2025-12-14T23:40:23.485518205Z,0,1,240384,T,A,0,57.610000000,1,0,14885,837407,CLF6
2025-12-14T23:40:23.486839090Z,2025-12-14T23:40:23.485524675Z,0,1,240384,T,A,0,57.610000000,1,0,14735,837414,CLF6
2025-12-14T23:40:23.487173014Z,2025-12-14T23:40:23.485569485Z,0,1,240384,T,A,0,57.610000000,3,128,15468,837418,CLF6
2025-12-14T23:40:23.487173014Z,2025-12-14T23:40:23.485569485Z,0,1,383438,T,N,0,57.420000000,3,0,15468,837418,CLG6
2025-12-14T23:40:23.487173014Z,2025-12-14T23:40:23.485569485Z,0,1,215490,T,N,0,0.190000000,3,0,15468,837418,CLF6-CLG6
2025-12-14T23:40:23.488016672Z,2025-12-14T23:40:23.486057469Z,0,1,215490,T,N,0,0.190000000,2,0,15351,837462,CLF6-CLG6
2025-12-14T23:40:23.488016672Z,2025-12-14T23:40:23.486057469Z,0,1,383438,T,N,0,57.420000000,2,0,15351,837462,CLG6
2025-12-14T23:40:23.488016672Z,2025-12-14T23:40:23.486057469Z,0,1,240384,T,A,0,57.610000000,2,128,15351,837462,CLF6
2025-12-14T23:40:23.489426723Z,2025-12-14T23:40:23.486409295Z,0,1,240384,T,A,0,57.610000000,13,128,16110,837483,CLF6
2025-12-14T23:40:23.489426723Z,2025-12-14T23:40:23.486409295Z,0,1,383438,T,N,0,57.420000000,13,0,16110,837483,CLG6
2025-12-14T23:40:23.489426723Z,2025-12-14T23:40:23.486409295Z,0,1,215490,T,N,0,0.190000000,6,0,16110,837483,CLF6-CLG6
2025-12-14T23:40:23.489426723Z,2025-12-14T23:40:23.486409295Z,0,1,250742,T,N,0,0.160000000,7,0,16110,837483,CLG6-CLH6
2025-12-14T23:40:23.489426723Z,2025-12-14T23:40:23.486409295Z,0,1,42322444,T,N,0,0.030000000,7,0,16110,837483,CL:BF F6-G6-H6
2025-12-14T23:40:23.489513210Z,2025-12-14T23:40:23.486409473Z,0,1,383438,T,A,0,57.420000000,15,0,13919,837485,CLG6
2025-12-14T23:40:23.489513210Z,2025-12-14T23:40:23.486411253Z,0,1,383438,T,A,0,57.420000000,1,0,13919,837485,CLG6
2025-12-14T23:40:23.489827812Z,2025-12-14T23:40:23.486413077Z,0,1,383438,T,N,0,57.420000000,6,0,14131,837487,CLG6
2025-12-14T23:40:23.489827812Z,2025-12-14T23:40:23.486413077Z,0,1,215490,T,N,0,0.190000000,6,0,14131,837487,CLF6-CLG6
2025-12-14T23:40:23.489827812Z,2025-12-14T23:40:23.486413077Z,0,1,240384,T,A,0,57.610000000,6,128,14131,837487,CLF6
2025-12-14T23:40:23.492323267Z,2025-12-14T23:40:23.489288687Z,0,1,250742,T,A,0,0.160000000,11,0,15045,837603,CLG6-CLH6
2025-12-14T23:40:23.492705012Z,2025-12-14T23:40:23.489293815Z,0,1,165527,T,A,0,0.100000000,185,0,15177,837605,CLH6-CLJ6
2025-12-14T23:40:23.492995370Z,2025-12-14T23:40:23.489304267Z,0,1,171009,T,A,0,0.260000000,3,0,16852,837608,CLG6-CLJ6
2025-12-14T23:40:23.494071942Z,2025-12-14T23:40:23.489312591Z,0,1,250742,T,N,0,0.160000000,8,0,16111,837611,CLG6-CLH6
2025-12-14T23:40:23.494071942Z,2025-12-14T23:40:23.489312591Z,0,1,215490,T,A,0,0.190000000,35,0,16111,837611,CLF6-CLG6
2025-12-14T23:40:23.494071942Z,2025-12-14T23:40:23.489312591Z,0,1,42322444,T,N,0,0.030000000,8,0,16111,837611,CL:BF F6-G6-H6
2025-12-14T23:40:23.494339876Z,2025-12-14T23:40:23.489435909Z,0,1,50621,T,A,0,0.470000000,2,0,15459,837616,CLF6-CLK6
2025-12-14T23:40:23.496149834Z,2025-12-14T23:40:23.490099623Z,0,1,215490,T,N,0,0.190000000,1,0,15496,837718,CLF6-CLG6
2025-12-14T23:40:23.496149834Z,2025-12-14T23:40:23.490099623Z,0,1,240384,T,N,0,57.610000000,1,0,15496,837718,CLF6
2025-12-14T23:40:23.496149834Z,2025-12-14T23:40:23.490099623Z,0,1,383438,T,B,0,57.420000000,1,128,15496,837718,CLG6
2025-12-14T23:40:23.498318337Z,2025-12-14T23:40:23.491910469Z,0,1,240384,T,B,0,57.610000000,3,0,11572,837854,CLF6
2025-12-14T23:40:23.500891416Z,2025-12-14T23:40:23.492794723Z,0,1,287948,T,A,0,-0.040000000,1,128,14975,838040,CLK6-CLM6
2025-12-14T23:40:23.500891416Z,2025-12-14T23:40:23.492794723Z,0,1,42545783,T,N,0,-0.050000000,1,0,14975,838040,CL:BZ K6-M6
2025-12-14T23:40:23.500951379Z,2025-12-14T23:40:23.492798735Z,0,1,42545783,T,N,0,-0.050000000,6,0,11955,838044,CL:BZ K6-M6
2025-12-14T23:40:23.500951379Z,2025-12-14T23:40:23.492798735Z,0,1,287948,T,A,0,-0.040000000,6,0,11955,838044,CLK6-CLM6
2025-12-14T23:40:23.502265304Z,2025-12-14T23:40:23.494078417Z,0,1,215490,T,A,0,0.190000000,1,0,12340,838137,CLF6-CLG6
2025-12-14T23:40:23.503277683Z,2025-12-14T23:40:23.494095139Z,0,1,215490,T,A,0,0.190000000,49,0,14833,838151,CLF6-CLG6
2025-12-14T23:40:23.503472145Z,2025-12-14T23:40:23.494112323Z,0,1,215490,T,A,0,0.190000000,1,0,16535,838153,CLF6-CLG6
2025-12-14T23:40:23.506655968Z,2025-12-14T23:40:23.498321933Z,0,1,240384,T,B,0,57.610000000,1,0,12414,838376,CLF6
2025-12-14T23:40:23.509704591Z,2025-12-14T23:40:23.500895059Z,0,1,42545783,T,A,0,-0.050000000,113,0,11780,838589,CL:BZ K6-M6
2025-12-14T23:40:23.513701184Z,2025-12-14T23:40:23.503877973Z,0,1,215490,T,A,0,0.190000000,1,0,11631,838892,CLF6-CLG6
2025-12-14T23:40:23.513724953Z,2025-12-14T23:40:23.503880183Z,0,1,215490,T,A,0,0.190000000,20,0,11462,838894,CLF6-CLG6
2025-12-14T23:40:23.515594251Z,2025-12-14T23:40:23.506026877Z,0,1,240384,T,B,0,57.610000000,1,0,11504,839010,CLF6
2025-12-14T23:40:23.515852254Z,2025-12-14T23:40:23.506386939Z,0,1,240384,T,B,0,57.610000000,1,128,12086,839025,CLF6
2025-12-14T23:40:23.515852254Z,2025-12-14T23:40:23.506386939Z,0,1,215490,T,N,0,0.190000000,1,0,12086,839025,CLF6-CLG6
2025-12-14T23:40:23.515852254Z,2025-12-14T23:40:23.506386939Z,0,1,383438,T,N,0,57.420000000,1,0,12086,839025,CLG6
2025-12-14T23:40:23.516095444Z,2025-12-14T23:40:23.506718989Z,0,1,191166,T,B,0,57.260000000,1,0,11815,839037,CLH6
