ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-12-07T23:16:02.898915901Z,2025-12-07T23:16:02.898464073Z,0,1,240384,T,B,0,60.140000000,1,0,15387,408808,CLF6
2025-12-07T23:16:03.668670111Z,2025-12-07T23:16:03.667925643Z,0,1,240384,T,A,0,60.130000000,4,0,16686,408896,CLF6
2025-12-07T23:16:03.668670111Z,2025-12-07T23:16:03.667925643Z,0,1,240384,T,A,0,60.120000000,6,0,16686,408896,CLF6
2025-12-07T23:16:03.703808763Z,2025-12-07T23:16:03.703394141Z,0,1,383438,T,B,0,59.840000000,1,0,15569,409436,CLG6
2025-12-07T23:16:03.835704642Z,2025-12-07T23:16:03.835250609Z,0,1,240384,T,A,0,60.130000000,2,0,15012,409803,CLF6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.780000000,3,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.790000000,3,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.800000000,5,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.810000000,4,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.820000000,4,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.830000000,2,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.840000000,2,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.850000000,3,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.860000000,2,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.732331719Z,2025-12-07T23:16:10.730663537Z,0,1,34885,T,B,0,0.870000000,1,0,21106,410539,CLF6-CLN6
2025-12-07T23:16:10.733516611Z,2025-12-07T23:16:10.732138165Z,0,1,35227,T,B,0,0.030000000,1,0,15566,410546,CLM6-CLN6
2025-12-07T23:16:10.733676984Z,2025-12-07T23:16:10.732146179Z,0,1,29663,T,B,0,0.190000000,1,0,18583,410547,CLH6-CLK6
2025-12-07T23:16:10.734108877Z,2025-12-07T23:16:10.732253419Z,0,1,35227,T,B,0,0.030000000,1,0,18424,410553,CLM6-CLN6
2025-12-07T23:16:10.734216483Z,2025-12-07T23:16:10.732253611Z,0,1,29663,T,B,0,0.190000000,1,0,18400,410554,CLH6-CLK6
2025-12-07T23:16:10.734518038Z,2025-12-07T23:16:10.732338181Z,0,1,45650,T,B,0,0.120000000,2,0,15298,410560,CLJ6-CLN6
2025-12-07T23:16:10.734810976Z,2025-12-07T23:16:10.732344287Z,0,1,195277,T,B,0,0.660000000,1,0,15755,410562,CLF6-CLJ6
2025-12-07T23:16:10.734810976Z,2025-12-07T23:16:10.732344287Z,0,1,195277,T,B,0,0.670000000,1,0,15755,410562,CLF6-CLJ6
2025-12-07T23:16:10.735032233Z,2025-12-07T23:16:10.732352679Z,0,1,45650,T,B,0,0.120000000,2,0,15990,410566,CLJ6-CLN6
2025-12-07T23:16:10.735274924Z,2025-12-07T23:16:10.732365597Z,0,1,29663,T,B,0,0.190000000,2,0,16508,410568,CLH6-CLK6
2025-12-07T23:16:10.735413026Z,2025-12-07T23:16:10.732366039Z,0,1,35227,T,B,0,0.030000000,7,0,15023,410570,CLM6-CLN6
2025-12-07T23:16:10.735726699Z,2025-12-07T23:16:10.732369361Z,0,1,287793,T,B,0,0.220000000,5,0,15274,410572,CLH6-CLM6
2025-12-07T23:16:10.735854226Z,2025-12-07T23:16:10.732369573Z,0,1,250742,T,B,0,0.230000000,4,0,15018,410574,CLG6-CLH6
2025-12-07T23:16:10.736049765Z,2025-12-07T23:16:10.732388197Z,0,1,215490,T,B,0,0.300000000,7,0,14681,410576,CLF6-CLG6
2025-12-07T23:16:10.736699320Z,2025-12-07T23:16:10.732785753Z,0,1,35227,T,B,0,0.030000000,1,0,15327,410609,CLM6-CLN6
2025-12-07T23:16:10.736939914Z,2025-12-07T23:16:10.732786847Z,0,1,251634,T,B,0,0.750000000,1,0,15878,410611,CLF6-CLM6
2025-12-07T23:16:10.737204030Z,2025-12-07T23:16:10.732888103Z,0,1,251634,T,B,0,0.750000000,1,0,15595,410613,CLF6-CLM6
2025-12-07T23:16:10.737410927Z,2025-12-07T23:16:10.732960657Z,0,1,35227,T,B,0,0.030000000,1,0,14513,410615,CLM6-CLN6
2025-12-07T23:16:10.737636853Z,2025-12-07T23:16:10.733037241Z,0,1,251634,T,B,0,0.750000000,1,0,15225,410617,CLF6-CLM6
2025-12-07T23:16:10.737773895Z,2025-12-07T23:16:10.733080593Z,0,1,35227,T,B,0,0.030000000,1,0,15287,410619,CLM6-CLN6
2025-12-07T23:16:10.738152253Z,2025-12-07T23:16:10.733764737Z,0,1,215490,T,B,0,0.300000000,2,0,15223,410632,CLF6-CLG6
2025-12-07T23:16:10.740172210Z,2025-12-07T23:16:10.736064527Z,0,1,42014959,T,B,0,-3.650000000,3,0,15263,410768,CLF6-BZG6
2025-12-07T23:16:10.741455554Z,2025-12-07T23:16:10.738400391Z,0,1,35050,T,B,0,0.260000000,8,0,15432,410843,CLH6-CLN6
2025-12-07T23:16:10.743315530Z,2025-12-07T23:16:10.740218399Z,0,1,42014959,T,A,0,-3.650000000,9,0,12037,410972,CLF6-BZG6
2025-12-07T23:16:10.769193593Z,2025-12-07T23:16:10.768751547Z,0,1,195277,T,A,0,0.660000000,1,0,15251,411442,CLF6-CLJ6
2025-12-07T23:16:10.769319203Z,2025-12-07T23:16:10.768876457Z,0,1,195277,T,A,0,0.660000000,2,0,16609,411444,CLF6-CLJ6
2025-12-07T23:16:17.280345344Z,2025-12-07T23:16:17.279815767Z,0,1,215490,T,B,0,0.300000000,25,0,24031,412101,CLF6-CLG6
2025-12-07T23:16:17.663942888Z,2025-12-07T23:16:17.663439287Z,0,1,240384,T,A,0,60.130000000,1,0,15082,412278,CLF6
2025-12-07T23:16:40.359196436Z,2025-12-07T23:16:40.358687663Z,0,1,240384,T,A,0,60.130000000,1,0,15199,414234,CLF6
2025-12-07T23:16:42.938836880Z,2025-12-07T23:16:42.938229851Z,0,1,240384,T,A,0,60.120000000,3,0,15728,415108,CLF6
2025-12-07T23:16:43.071781365Z,2025-12-07T23:16:43.071275017Z,0,1,240384,T,A,0,60.120000000,1,0,15162,415361,CLF6
2025-12-07T23:16:43.072536461Z,2025-12-07T23:16:43.071837265Z,0,1,50706,T,A,0,0.420000000,1,0,14329,415382,CLG6-CLK6
2025-12-07T23:16:43.072961934Z,2025-12-07T23:16:43.072540241Z,0,1,50706,T,A,0,0.420000000,5,0,15115,415405,CLG6-CLK6
2025-12-07T23:16:43.074112345Z,2025-12-07T23:16:43.072988407Z,0,1,50706,T,A,0,0.420000000,2,0,16111,415479,CLG6-CLK6
2025-12-07T23:16:43.075004760Z,2025-12-07T23:16:43.074052251Z,0,1,50706,T,A,0,0.420000000,1,0,15343,415518,CLG6-CLK6
2025-12-07T23:16:43.075750472Z,2025-12-07T23:16:43.075321199Z,0,1,50706,T,A,0,0.420000000,1,0,14768,415526,CLG6-CLK6
2025-12-07T23:17:01.812768416Z,2025-12-07T23:17:01.812214993Z,0,1,240384,T,B,0,60.130000000,1,0,15797,416541,CLF6
2025-12-07T23:17:01.863516495Z,2025-12-07T23:17:01.863070993Z,0,1,240384,T,B,0,60.140000000,1,0,15455,416735,CLF6
2025-12-07T23:17:44.735457880Z,2025-12-07T23:17:44.734840793Z,0,1,383438,T,A,0,59.830000000,1,0,14634,423060,CLG6
2025-12-07T23:17:44.735874651Z,2025-12-07T23:17:44.734840971Z,0,1,195277,T,A,0,0.660000000,5,0,14318,423065,CLF6-CLJ6
2025-12-07T23:17:44.736251927Z,2025-12-07T23:17:44.735019537Z,0,1,240384,T,B,0,60.130000000,2,0,14038,423083,CLF6
2025-12-07T23:17:44.737183509Z,2025-12-07T23:17:44.735143775Z,0,1,240384,T,B,0,60.130000000,1,0,11882,423127,CLF6
2025-12-07T23:17:44.737674964Z,2025-12-07T23:17:44.735276287Z,0,1,670557,T,B,0,59.390000000,1,0,11852,423151,CLM6
2025-12-07T23:17:44.742249700Z,2025-12-07T23:17:44.739456461Z,0,1,240384,T,B,0,60.140000000,4,0,12137,423405,CLF6
2025-12-07T23:17:44.745626956Z,2025-12-07T23:17:44.742592931Z,0,1,383438,T,B,0,59.850000000,2,0,12038,423602,CLG6
2025-12-07T23:17:44.745626956Z,2025-12-07T23:17:44.742592931Z,0,1,250742,T,N,0,0.230000000,1,0,12038,423602,CLG6-CLH6
2025-12-07T23:17:44.745626956Z,2025-12-07T23:17:44.742592931Z,0,1,191166,T,N,0,59.620000000,1,0,12038,423602,CLH6
2025-12-07T23:17:44.745865046Z,2025-12-07T23:17:44.742758773Z,0,1,175671,T,A,0,-3.950000000,9,0,11495,423613,CLG6-BZG6
2025-12-07T23:17:44.747694694Z,2025-12-07T23:17:44.745500123Z,0,1,186879,T,B,0,-1.060000000,3,0,11659,423729,CLZ7-CLZ8
2025-12-07T23:17:44.754242526Z,2025-12-07T23:17:44.752590199Z,0,1,195277,T,A,0,0.660000000,3,0,10974,424138,CLF6-CLJ6
2025-12-07T23:17:44.755321686Z,2025-12-07T23:17:44.754464785Z,0,1,195277,T,A,0,0.660000000,1,0,11811,424217,CLF6-CLJ6
2025-12-07T23:17:44.756674278Z,2025-12-07T23:17:44.756158919Z,0,1,94735,T,A,0,-3.570000000,8,0,16268,424252,CLZ6-BZZ6
2025-12-07T23:17:44.768615067Z,2025-12-07T23:17:44.768163671Z,0,1,94735,T,A,0,-3.570000000,3,0,15060,424441,CLZ6-BZZ6
2025-12-07T23:17:44.836433368Z,2025-12-07T23:17:44.835943539Z,0,1,29663,T,B,0,0.190000000,1,0,14170,424641,CLH6-CLK6
2025-12-07T23:17:44.860300925Z,2025-12-07T23:17:44.859859215Z,0,1,12581,T,B,0,0.370000000,3,0,16541,424786,CLM6-CLZ6
2025-12-07T23:17:44.922903135Z,2025-12-07T23:17:44.922451203Z,0,1,94735,T,A,0,-3.570000000,3,0,14506,424946,CLZ6-BZZ6
2025-12-07T23:17:45.459557761Z,2025-12-07T23:17:45.459096265Z,0,1,94735,T,A,0,-3.570000000,3,0,15537,425815,CLZ6-BZZ6
2025-12-07T23:17:48.249607961Z,2025-12-07T23:17:48.249086973Z,0,1,186879,T,A,0,-1.060000000,3,0,17570,426822,CLZ7-CLZ8
2025-12-07T23:17:48.250031191Z,2025-12-07T23:17:48.249641347Z,0,1,186879,T,A,0,-1.060000000,1,0,15055,426829,CLZ7-CLZ8
2025-12-07T23:17:48.654880834Z,2025-12-07T23:17:48.654425523Z,0,1,240384,T,B,0,60.150000000,6,0,15995,426916,CLF6
2025-12-07T23:17:48.654995099Z,2025-12-07T23:17:48.654557055Z,0,1,240384,T,B,0,60.150000000,3,0,17109,426918,CLF6
2025-12-07T23:17:48.655211479Z,2025-12-07T23:17:48.654884323Z,0,1,240384,T,B,0,60.150000000,1,0,15188,426922,CLF6
2025-12-07T23:17:48.656308556Z,2025-12-07T23:17:48.654899761Z,0,1,240384,T,N,0,60.150000000,2,0,14911,426939,CLF6
2025-12-07T23:17:48.656308556Z,2025-12-07T23:17:48.654899761Z,0,1,42014959,T,N,0,-3.660000000,2,0,14911,426939,CLF6-BZG6
2025-12-07T23:17:48.657597745Z,2025-12-07T23:17:48.655919581Z,0,1,171009,T,B,0,0.360000000,1,0,16455,426991,CLG6-CLJ6
2025-12-07T23:17:48.658409924Z,2025-12-07T23:17:48.657635311Z,0,1,29663,T,B,0,0.190000000,1,0,16171,427030,CLH6-CLK6
2025-12-07T23:17:48.658809600Z,2025-12-07T23:17:48.657827285Z,0,1,175671,T,B,0,-3.950000000,1,0,16002,427045,CLG6-BZG6
2025-12-07T23:17:48.658997243Z,2025-12-07T23:17:48.657830685Z,0,1,175671,T,B,0,-3.950000000,10,0,14999,427047,CLG6-BZG6
2025-12-07T23:17:48.659186270Z,2025-12-07T23:17:48.657846409Z,0,1,175671,T,B,0,-3.950000000,1,0,15347,427049,CLG6-BZG6
2025-12-07T23:17:48.659806896Z,2025-12-07T23:17:48.659190251Z,0,1,175671,T,B,0,-3.950000000,4,0,15228,427081,CLG6-BZG6
2025-12-07T23:17:48.660528924Z,2025-12-07T23:17:48.660144853Z,0,1,29663,T,B,0,0.190000000,1,0,15251,427100,CLH6-CLK6
2025-12-07T23:17:48.660703658Z,2025-12-07T23:17:48.660147771Z,0,1,29663,T,B,0,0.190000000,1,0,15060,427102,CLH6-CLK6
2025-12-07T23:17:57.328784306Z,2025-12-07T23:17:57.326192203Z,0,1,112684,T,A,0,18.400000000,1,0,15372,428014,CL:C1 RB-CL H6
2025-12-07T23:17:57.330588527Z,2025-12-07T23:17:57.327191191Z,0,1,186879,T,B,0,-1.060000000,3,0,16239,428070,CLZ7-CLZ8
2025-12-07T23:17:57.481980105Z,2025-12-07T23:17:57.481387913Z,0,1,191166,T,A,0,59.620000000,2,0,14881,429239,CLH6
2025-12-07T23:17:57.482950698Z,2025-12-07T23:17:57.481986889Z,0,1,240384,T,A,0,60.140000000,3,0,15699,429250,CLF6
2025-12-07T23:17:57.482950698Z,2025-12-07T23:17:57.481986889Z,0,1,670557,T,N,0,59.400000000,1,0,15699,429250,CLM6
2025-12-07T23:17:57.482950698Z,2025-12-07T23:17:57.481986889Z,0,1,251634,T,N,0,0.740000000,1,0,15699,429250,CLF6-CLM6
2025-12-07T23:17:57.482950698Z,2025-12-07T23:17:57.481986889Z,0,1,267977,T,N,0,1.110000000,1,0,15699,429250,CLF6-CLZ6
2025-12-07T23:17:57.482950698Z,2025-12-07T23:17:57.481986889Z,0,1,447685,T,N,0,59.030000000,1,0,15699,429250,CLZ6
2025-12-07T23:17:57.509746046Z,2025-12-07T23:17:57.509263627Z,0,1,328214,T,A,0,39.310000000,1,0,15042,429623,CL:C1 HO-CL F6
2025-12-07T23:17:57.511656053Z,2025-12-07T23:17:57.510943151Z,0,1,328214,T,A,0,39.280000000,1,128,15449,429719,CL:C1 HO-CL F6
2025-12-07T23:17:57.511656053Z,2025-12-07T23:17:57.510943151Z,0,1,240384,T,N,0,60.150000000,1,0,15449,429719,CLF6
2025-12-07T23:17:57.524646597Z,2025-12-07T23:17:57.524241655Z,0,1,182572,T,A,0,-0.130000000,1,0,15054,430196,CLZ6-CLM7
2025-12-07T23:17:57.572831939Z,2025-12-07T23:17:57.571938171Z,0,1,335802,T,A,0,0.220000000,2,0,15404,430483,CLK6-CLU6
2025-12-07T23:17:57.576155960Z,2025-12-07T23:17:57.575624313Z,0,1,175671,T,B,0,-3.950000000,1,0,12371,430713,CLG6-BZG6
2025-12-07T23:17:57.576270109Z,2025-12-07T23:17:57.575626885Z,0,1,175671,T,B,0,-3.950000000,6,0,12025,430715,CLG6-BZG6
2025-12-07T23:17:57.780874985Z,2025-12-07T23:17:57.780203089Z,0,1,383438,T,B,0,59.850000000,1,0,15670,431527,CLG6
2025-12-07T23:18:02.882834378Z,2025-12-07T23:18:02.882191165Z,0,1,240384,T,A,0,60.140000000,2,0,16752,433623,CLF6
2025-12-07T23:18:03.379473619Z,2025-12-07T23:18:03.379092689Z,0,1,100193,T,B,0,0.060000000,1,0,15425,434313,CLK6-CLN6
2025-12-07T23:18:28.489440329Z,2025-12-07T23:18:28.488928577Z,0,1,240384,T,A,0,60.140000000,1,0,15700,437538,CLF6
2025-12-07T23:18:33.502878380Z,2025-12-07T23:18:33.502489191Z,0,1,240384,T,B,0,60.150000000,1,0,17347,438451,CLF6
2025-12-07T23:18:43.474911560Z,2025-12-07T23:18:43.474374595Z,0,1,240384,T,A,0,60.130000000,1,0,15694,439766,CLF6
2025-12-07T23:18:46.936941687Z,2025-12-07T23:18:46.935060479Z,0,1,240384,T,A,0,60.130000000,8,0,18445,440003,CLF6
2025-12-07T23:18:46.936941687Z,2025-12-07T23:18:46.935060479Z,0,1,240384,T,A,0,60.120000000,2,0,18445,440003,CLF6
2025-12-07T23:18:46.936941687Z,2025-12-07T23:18:46.935060479Z,0,1,383438,T,N,0,59.840000000,1,0,18445,440003,CLG6
2025-12-07T23:18:46.936941687Z,2025-12-07T23:18:46.935060479Z,0,1,251634,T,N,0,0.740000000,1,0,18445,440003,CLF6-CLM6
2025-12-07T23:18:46.936941687Z,2025-12-07T23:18:46.935060479Z,0,1,670557,T,N,0,59.390000000,1,0,18445,440003,CLM6
2025-12-07T23:18:46.936941687Z,2025-12-07T23:18:46.935060479Z,0,1,191166,T,N,0,59.610000000,2,0,18445,440003,CLH6
2025-12-07T23:18:46.936941687Z,2025-12-07T23:18:46.935060479Z,0,1,42014959,T,N,0,-3.660000000,1,0,18445,440003,CLF6-BZG6
2025-12-07T23:18:46.936941687Z,2025-12-07T23:18:46.935060479Z,0,1,215490,T,N,0,0.290000000,1,0,18445,440003,CLF6-CLG6
2025-12-07T23:18:46.936941687Z,2025-12-07T23:18:46.935060479Z,0,1,305812,T,N,0,0.520000000,2,0,18445,440003,CLF6-CLH6
2025-12-07T23:18:46.970088893Z,2025-12-07T23:18:46.969669815Z,0,1,383438,T,B,0,59.840000000,1,0,15113,440535,CLG6
2025-12-07T23:19:05.650028527Z,2025-12-07T23:19:05.649346231Z,0,1,305812,T,A,0,0.520000000,1,0,17458,441974,CLF6-CLH6
2025-12-07T23:19:06.382952198Z,2025-12-07T23:19:06.382394453Z,0,1,240384,T,A,0,60.130000000,2,0,15956,441999,CLF6
2025-12-07T23:19:07.118854671Z,2025-12-07T23:19:07.117767119Z,0,1,240384,T,A,0,60.120000000,5,0,15905,442502,CLF6
2025-12-07T23:19:07.118854671Z,2025-12-07T23:19:07.117767119Z,0,1,305812,T,N,0,0.520000000,1,0,15905,442502,CLF6-CLH6
2025-12-07T23:19:07.118854671Z,2025-12-07T23:19:07.117767119Z,0,1,383438,T,N,0,59.830000000,1,0,15905,442502,CLG6
2025-12-07T23:19:07.118854671Z,2025-12-07T23:19:07.117767119Z,0,1,215490,T,N,0,0.290000000,1,0,15905,442502,CLF6-CLG6
2025-12-07T23:19:07.118854671Z,2025-12-07T23:19:07.117767119Z,0,1,191166,T,N,0,59.600000000,1,0,15905,442502,CLH6
2025-12-07T23:19:12.893736090Z,2025-12-07T23:19:12.893233851Z,0,1,240384,T,A,0,60.110000000,1,0,18948,443182,CLF6
2025-12-07T23:19:15.781822846Z,2025-12-07T23:19:15.780934051Z,0,1,240384,T,A,0,60.120000000,4,0,15631,443905,CLF6
2025-12-07T23:19:15.781822846Z,2025-12-07T23:19:15.780934051Z,0,1,42014959,T,N,0,-3.660000000,1,0,15631,443905,CLF6-BZG6
2025-12-07T23:19:15.782537840Z,2025-12-07T23:19:15.781843379Z,0,1,240384,T,B,0,60.120000000,5,0,11556,443940,CLF6
2025-12-07T23:19:15.784792309Z,2025-12-07T23:19:15.782610501Z,0,1,240384,T,B,0,60.130000000,1,0,11057,444057,CLF6
2025-12-07T23:19:16.978662266Z,2025-12-07T23:19:16.978252889Z,0,1,240384,T,A,0,60.140000000,1,0,15321,445312,CLF6
2025-12-07T23:19:26.815351991Z,2025-12-07T23:19:26.814809545Z,0,1,240384,T,B,0,60.140000000,2,0,17709,445687,CLF6
2025-12-07T23:19:27.719907253Z,2025-12-07T23:19:27.719412887Z,0,1,171009,T,B,0,0.360000000,2,0,14786,445983,CLG6-CLJ6
2025-12-07T23:19:38.616051492Z,2025-12-07T23:19:38.615640087Z,0,1,240384,T,B,0,60.150000000,1,0,15875,446838,CLF6
2025-12-07T23:19:38.619025762Z,2025-12-07T23:19:38.617361369Z,0,1,186879,T,A,0,-1.060000000,3,0,11680,446974,CLZ7-CLZ8
2025-12-07T23:19:38.620414156Z,2025-12-07T23:19:38.618872439Z,0,1,186879,T,A,0,-1.060000000,1,0,10817,447068,CLZ7-CLZ8
2025-12-07T23:19:52.127649410Z,2025-12-07T23:19:52.127133891Z,0,1,240384,T,A,0,60.140000000,1,0,15274,448664,CLF6
2025-12-07T23:19:57.134781005Z,2025-12-07T23:19:57.134356331Z,0,1,240384,T,B,0,60.160000000,1,0,15516,449119,CLF6
2025-12-07T23:20:34.913233876Z,2025-12-07T23:20:34.912643107Z,0,1,240384,T,A,0,60.150000000,1,0,13799,454901,CLF6
2025-12-07T23:20:37.888842669Z,2025-12-07T23:20:37.888447725Z,0,1,240384,T,B,0,60.160000000,1,0,15322,455439,CLF6
2025-12-07T23:20:43.325075625Z,2025-12-07T23:20:43.324530657Z,0,1,240384,T,B,0,60.170000000,2,0,15250,456611,CLF6
2025-12-07T23:20:51.364430183Z,2025-12-07T23:20:51.364015539Z,0,1,171009,T,B,0,0.360000000,3,0,14898,459389,CLG6-CLJ6
2025-12-07T23:20:56.574782032Z,2025-12-07T23:20:56.573815093Z,0,1,182572,T,A,0,-0.130000000,1,0,15214,460017,CLZ6-CLM7
2025-12-07T23:21:01.297735855Z,2025-12-07T23:21:01.297335697Z,0,1,191166,T,A,0,59.620000000,1,0,15689,460891,CLH6
2025-12-07T23:21:01.301507865Z,2025-12-07T23:21:01.301144981Z,0,1,335802,T,A,0,0.220000000,1,0,14966,460973,CLK6-CLU6
2025-12-07T23:21:01.301941056Z,2025-12-07T23:21:01.301583567Z,0,1,240384,T,A,0,60.140000000,1,0,15010,460988,CLF6
2025-12-07T23:21:01.302790465Z,2025-12-07T23:21:01.301993469Z,0,1,240384,T,B,0,60.140000000,1,0,15645,461040,CLF6
2025-12-07T23:21:01.364385552Z,2025-12-07T23:21:01.363600419Z,0,1,175671,T,B,0,-3.950000000,1,0,14624,461581,CLG6-BZG6
2025-12-07T23:21:01.364693727Z,2025-12-07T23:21:01.363603171Z,0,1,175671,T,B,0,-3.950000000,8,0,14909,461583,CLG6-BZG6
2025-12-07T23:21:01.365182526Z,2025-12-07T23:21:01.364733387Z,0,1,175671,T,A,0,-3.950000000,2,0,15455,461600,CLG6-BZG6
2025-12-07T23:21:01.365608582Z,2025-12-07T23:21:01.365196835Z,0,1,175671,T,A,0,-3.950000000,1,0,18308,461610,CLG6-BZG6
2025-12-07T23:21:04.635787093Z,2025-12-07T23:21:04.635312819Z,0,1,240384,T,B,0,60.160000000,1,0,18363,463289,CLF6
2025-12-07T23:21:10.723057882Z,2025-12-07T23:21:10.721613123Z,0,1,34885,T,B,0,0.790000000,3,0,17005,464223,CLF6-CLN6
2025-12-07T23:21:10.723057882Z,2025-12-07T23:21:10.721613123Z,0,1,34885,T,B,0,0.800000000,3,0,17005,464223,CLF6-CLN6
2025-12-07T23:21:10.723057882Z,2025-12-07T23:21:10.721613123Z,0,1,34885,T,B,0,0.810000000,6,0,17005,464223,CLF6-CLN6
2025-12-07T23:21:10.723057882Z,2025-12-07T23:21:10.721613123Z,0,1,34885,T,B,0,0.820000000,5,0,17005,464223,CLF6-CLN6
2025-12-07T23:21:10.723057882Z,2025-12-07T23:21:10.721613123Z,0,1,34885,T,B,0,0.830000000,3,0,17005,464223,CLF6-CLN6
2025-12-07T23:21:10.723057882Z,2025-12-07T23:21:10.721613123Z,0,1,34885,T,B,0,0.840000000,4,0,17005,464223,CLF6-CLN6
2025-12-07T23:21:10.723057882Z,2025-12-07T23:21:10.721613123Z,0,1,34885,T,B,0,0.850000000,4,0,17005,464223,CLF6-CLN6
2025-12-07T23:21:10.723057882Z,2025-12-07T23:21:10.721613123Z,0,1,34885,T,B,0,0.860000000,1,0,17005,464223,CLF6-CLN6
2025-12-07T23:21:10.724335813Z,2025-12-07T23:21:10.722861353Z,0,1,250742,T,B,0,0.230000000,1,0,14537,464235,CLG6-CLH6
2025-12-07T23:21:10.724457649Z,2025-12-07T23:21:10.722864291Z,0,1,29663,T,B,0,0.190000000,1,0,18603,464236,CLH6-CLK6
2025-12-07T23:21:10.724911337Z,2025-12-07T23:21:10.722958945Z,0,1,29663,T,B,0,0.190000000,1,0,17379,464239,CLH6-CLK6
2025-12-07T23:21:10.724911337Z,2025-12-07T23:21:10.722950343Z,0,1,305812,T,B,0,0.530000000,1,0,17379,464239,CLF6-CLH6
2025-12-07T23:21:10.724911337Z,2025-12-07T23:21:10.722963051Z,0,1,100193,T,B,0,0.060000000,1,0,17379,464239,CLK6-CLN6
2025-12-07T23:21:10.725026262Z,2025-12-07T23:21:10.722998687Z,0,1,45650,T,B,0,0.120000000,1,0,15814,464240,CLJ6-CLN6
2025-12-07T23:21:10.725149573Z,2025-12-07T23:21:10.723003447Z,0,1,195277,T,B,0,0.670000000,1,0,14321,464241,CLF6-CLJ6
2025-12-07T23:21:10.725554887Z,2025-12-07T23:21:10.723064943Z,0,1,195277,T,B,0,0.670000000,1,0,18132,464242,CLF6-CLJ6
2025-12-07T23:21:10.725554887Z,2025-12-07T23:21:10.723063983Z,0,1,45650,T,B,0,0.120000000,1,0,18132,464242,CLJ6-CLN6
2025-12-07T23:21:10.725554887Z,2025-12-07T23:21:10.723064161Z,0,1,305812,T,B,0,0.530000000,1,0,18132,464242,CLF6-CLH6
2025-12-07T23:21:10.725554887Z,2025-12-07T23:21:10.723065383Z,0,1,29663,T,B,0,0.190000000,1,0,18132,464242,CLH6-CLK6
2025-12-07T23:21:10.725660612Z,2025-12-07T23:21:10.723066709Z,0,1,100193,T,B,0,0.060000000,1,0,14896,464244,CLK6-CLN6
2025-12-07T23:21:10.726127186Z,2025-12-07T23:21:10.723109925Z,0,1,100193,T,B,0,0.060000000,3,0,16533,464250,CLK6-CLN6
2025-12-07T23:21:10.726127186Z,2025-12-07T23:21:10.723110273Z,0,1,250742,T,B,0,0.230000000,5,0,16533,464250,CLG6-CLH6
2025-12-07T23:21:10.726227919Z,2025-12-07T23:21:10.723111405Z,0,1,29663,T,B,0,0.190000000,5,0,15468,464251,CLH6-CLK6
2025-12-07T23:21:10.727277497Z,2025-12-07T23:21:10.723572471Z,0,1,35050,T,B,0,0.260000000,8,0,15241,464285,CLH6-CLN6
2025-12-07T23:21:10.727364569Z,2025-12-07T23:21:10.723612541Z,0,1,287793,T,B,0,0.220000000,1,0,12659,464286,CLH6-CLM6
2025-12-07T23:21:10.727543979Z,2025-12-07T23:21:10.723623465Z,0,1,305812,T,B,0,0.530000000,1,0,15420,464287,CLF6-CLH6
2025-12-07T23:21:10.727654573Z,2025-12-07T23:21:10.723640859Z,0,1,35227,T,B,0,0.040000000,1,0,16169,464288,CLM6-CLN6
2025-12-07T23:21:10.727735646Z,2025-12-07T23:21:10.723749353Z,0,1,251634,T,B,0,0.760000000,1,0,12446,464289,CLF6-CLM6
2025-12-07T23:21:10.727885023Z,2025-12-07T23:21:10.723766633Z,0,1,305812,T,B,0,0.530000000,1,0,15857,464291,CLF6-CLH6
2025-12-07T23:21:10.728042677Z,2025-12-07T23:21:10.723786659Z,0,1,35227,T,B,0,0.040000000,1,0,15657,464293,CLM6-CLN6
2025-12-07T23:21:10.728173683Z,2025-12-07T23:21:10.723818969Z,0,1,287793,T,B,0,0.220000000,1,0,16212,464295,CLH6-CLM6
2025-12-07T23:21:10.728361718Z,2025-12-07T23:21:10.723835021Z,0,1,35227,T,B,0,0.040000000,1,0,15713,464297,CLM6-CLN6
